USA/WA-UW-21042846978/2021,414,North_King_County,2021-04-28,True,402
USA/WA-S5924/2021,423,North_King_County,2021-02-24,True,408
USA/WA-S8804/2021,424,North_King_County,2021-06-01,True,409
USA/WA-CDC-UW21051736039/2021,427,North_King_County,2021-05-17,False,412
USA/WA-S6119/2021,431,North_King_County,2021-04-05,True,416
USA/WA-UW-67263/2021,435,North_King_County,2021-03-12,True,420
USA/WA-CDC-UW21061873035/2021,436,North_King_County,2021-06-18,True,421
USA/WA-UW-21061742276/2021,436,North_King_County,2021-06-17,False,421
USA/WA-UW-66102/2021,438,North_King_County,2021-03-03,True,423
USA/WA-CDC-UW21062405431/2021,447,South_King_County,2021-06-24,True,431
USA/WA-PHL-001096/2021,451,North_King_County,2021-06-22,True,435
USA/WA-Altius-ALTCOV-7UPJR2SXIAG73RSP/2021,452,South_King_County,2021-06-12,True,436
USA/WA-UW-66223/2021,457,North_King_County,2021-03-02,True,441
USA/WA-UW-65785/2021,458,North_King_County,2021-03-03,False,442
USA/WA-UW-67292/2021,460,North_King_County,2021-03-12,True,444
USA/WA-CDC-UW21062508513/2021,465,North_King_County,2021-06-25,False,449
USA/WA-UW-66078/2021,468,South_King_County,2021-03-05,True,452
USA/WA-UW-66234/2021,468,North_King_County,2021-03-04,False,452
USA/WA-UW-65369/2021,468,South_King_County,2021-02-27,False,452
USA/WA-UW-65368/2021,468,South_King_County,2021-02-27,False,452
USA/WA-UW-66233/2021,468,North_King_County,2021-03-05,False,452
USA/WA-UW-21043083232/2021,471,North_King_County,2021-04-30,True,455
USA/WA-Altius-ALTCOV-D2W4ESX4GCO74JTA/2021,472,South_King_County,2021-04-23,True,456
USA/WA-S9487/2021,473,North_King_County,2021-06-20,False,457
USA/WA-UW-2021040821735/2021,477,North_King_County,2021-04-08,False,461
USA/WA-UW-21043028225/2021,482,South_King_County,2021-04-30,True,465
USA/WA-Altius-ALTCOV-WZFEHUE4TMRUYBSM/2021,495,South_King_County,2021-06-14,True,478
USA/WA-CDC-UW21060712193/2021,496,South_King_County,2021-06-07,False,479
USA/WA-CDC-UW21060169394/2021,501,South_King_County,2021-06-01,False,484
USA/WA-Altius-ALTCOV-COKNDYWWTVP6BUDK/2021,508,South_King_County,2021-04-23,False,491
USA/WA-UW-21050382480/2021,511,South_King_County,2021-05-03,False,494
USA/WA-S9046/2021,515,South_King_County,2021-06-09,True,498
USA/WA-S8268/2021,518,South_King_County,2021-05-05,False,501
USA/WA-UW-67306/2021,520,North_King_County,2021-03-12,True,503
USA/WA-AG-10112607/2021,521,South_King_County,2021-03-09,True,504
USA/WA-UW-2021040201261/2021,524,North_King_County,2021-04-02,False,507
USA/WA-S5404/2021,531,North_King_County,2021-02-22,True,514
USA/WA-Altius-ALTCOV-BOZWDR27FG3P5ZVM/2021,533,South_King_County,2021-04-28,True,515
USA/WA-UW-61650/2021,534,North_King_County,2021-02-17,True,516
USA/WA-UW-68566/2021,538,North_King_County,2021-03-22,True,520
USA/WA-UW-21060795059/2021,543,North_King_County,2021-06-07,True,525
USA/WA-UW-21060700842/2021,544,North_King_County,2021-06-07,True,526
USA/WA-Altius-ALTCOV-WA3KQJGDO3V3C7DF/2021,545,South_King_County,2021-04-22,True,527
USA/WA-CDC-UW21080914813/2021,546,South_King_County,2021-08-09,True,528
USA/WA-CDC-UW21050108852/2021,547,North_King_County,2021-05-01,False,529
USA/WA-S6293/2021,550,South_King_County,2021-03-24,True,532
USA/WA-UW-66402/2021,556,North_King_County,2021-03-04,True,538
USA/WA-UW-2021032904494/2021,558,North_King_County,2021-03-29,False,540
USA/WA-S5638/2021,561,South_King_County,2021-03-12,True,543
USA/WA-UW-2021041822416/2021,573,North_King_County,2021-04-18,True,555
USA/WA-UW-58813/2021,577,North_King_County,2021-01-29,True,559
USA/WA-S8877/2021,585,South_King_County,2021-05-28,True,566
USA/WA-UW-21060511680/2021,591,South_King_County,2021-06-05,True,572
USA/WA-CDC-UW21042700064/2021,594,North_King_County,2021-04-27,False,575
USA/WA-UW-2021040855279/2021,597,North_King_County,2021-04-08,False,578
USA/WA-CDC-UW21050890825/2021,603,North_King_County,2021-05-08,True,584
USA/WA-UW-67139/2021,605,North_King_County,2021-03-15,True,586
USA/WA-CDC-UW21070670421/2021,608,North_King_County,2021-07-06,True,589
USA/WA-Altius-ALTCOV-45T6NEPZQL6C7XHX/2021,634,South_King_County,2021-05-17,False,615
USA/WA-UW-21050450012/2021,643,North_King_County,2021-05-04,True,623
USA/WA-S5873/2021,646,North_King_County,2021-03-25,True,626
USA/WA-UW-2021040802138/2021,647,North_King_County,2021-04-08,True,627
USA/WA-S6335/2021,652,North_King_County,2021-03-25,True,632
USA/WA-CDC-UW21062129706/2021,653,South_King_County,2021-06-21,True,633
USA/WA-UW-2021040201957/2021,659,North_King_County,2021-04-02,True,639
USA/WA-CDC-QDX24799398/2021,664,North_King_County,2021-05-11,True,644
USA/WA-S8611/2021,665,North_King_County,2021-05-19,True,645
USA/WA-UW-21041533154/2021,676,North_King_County,2021-04-15,True,655
USA/WA-CDC-UW21050642306/2021,679,South_King_County,2021-05-06,True,658
USA/WA-UW-2021041480789/2021,683,North_King_County,2021-04-14,True,662
USA/WA-UW-2021033004901/2021,688,North_King_County,2021-03-30,False,667
USA/WA-UW-21061690059/2021,689,South_King_County,2021-06-16,False,668
USA/WA-UW-67460/2021,690,North_King_County,2021-03-17,True,669
USA/WA-UW-21050513851/2021,699,South_King_County,2021-05-05,False,678
USA/WA-UW-58812/2021,710,South_King_County,2021-01-30,True,688
USA/WA-UW-61683/2021,713,North_King_County,2021-02-17,True,691
USA/WA-S8790/2021,714,South_King_County,2021-05-29,False,692
USA/WA-Altius-ALTCOV-VP76XHLMLB5XMMCL/2021,729,South_King_County,2021-04-26,False,707
USA/WA-UW-21063032835/2021,729,North_King_County,2021-06-30,False,707
USA/WA-S7543/2021,733,North_King_County,2021-04-24,True,711
USA/WA-CDC-UW21061086181/2021,739,South_King_County,2021-06-10,False,717
USA/WA-Altius-ALTCOV-DOARM4UEQPF35DVV/2021,740,South_King_County,2021-06-11,False,718
USA/WA-Altius-ALTCOV-6MNEXBG44CU2INAI/2021,740,South_King_County,2021-05-25,False,718
USA/WA-CDC-UW21070643251/2021,742,North_King_County,2021-07-06,True,720
USA/WA-UW-21050564402/2021,743,North_King_County,2021-05-05,True,721
USA/WA-UW-2021040207969/2021,756,North_King_County,2021-04-02,True,734
USA/WA-UW-66113/2021,759,North_King_County,2021-03-03,False,737
USA/WA-UW-21042373587/2021,763,North_King_County,2021-04-23,False,741
USA/WA-S8645/2021,765,South_King_County,2021-05-24,False,743
USA/WA-UW-68814/2021,794,North_King_County,2021-03-27,False,771
USA/WA-UW-21042165158/2021,799,North_King_County,2021-04-21,True,776
USA/WA-S8489/2021,805,North_King_County,2021-05-22,True,782
USA/WA-CDC-UW21061455504/2021,809,South_King_County,2021-06-14,True,786
USA/WA-UW-21041557279/2021,814,North_King_County,2021-04-15,True,791
USA/WA-CDC-UW21070261944/2021,817,South_King_County,2021-07-02,False,794
USA/WA-S5637/2021,818,South_King_County,2021-03-12,True,795
USA/WA-UW-2021040728663/2021,818,South_King_County,2021-04-07,False,795
USA/WA-UW-2021040300590/2021,818,South_King_County,2021-04-03,False,795
USA/WA-UW-66424/2021,818,North_King_County,2021-03-05,False,795
USA/WA-UW-69240/2021,818,South_King_County,2021-03-25,False,795
USA/WA-Altius-ALTCOV-ZH7KQBV26BKZXHRX/2021,818,South_King_County,2021-04-12,False,795
USA/WA-UW-21050846765/2021,818,South_King_County,2021-05-08,False,795
USA/WA-UW-67147/2021,818,South_King_County,2021-03-13,False,795
USA/WA-UW-67326/2021,818,South_King_County,2021-03-12,False,795
USA/WA-UW-21070212593/2021,818,North_King_County,2021-07-02,False,795
USA/WA-CDC-UW21050415105/2021,818,North_King_County,2021-05-04,False,795
USA/WA-UW-21042466030/2021,818,North_King_County,2021-04-24,False,795
USA/WA-UW-21060580542/2021,818,North_King_County,2021-06-05,False,795
USA/WA-UW-67520/2021,818,North_King_County,2021-03-16,False,795
USA/WA-UW-2021040980469/2021,818,North_King_County,2021-04-09,False,795
USA/WA-UW-68677/2021,818,South_King_County,2021-03-26,False,795
USA/WA-CDC-UW21050425763/2021,818,South_King_County,2021-05-04,False,795
USA/WA-UW-66905/2021,818,South_King_County,2021-03-13,False,795
USA/WA-UW-68949/2021,818,South_King_County,2021-03-29,False,795
USA/WA-UW-68637/2021,818,South_King_County,2021-03-26,False,795
USA/WA-Altius-ALTCOV-5VCVZHIZJHMZQGBC/2021,818,South_King_County,2021-05-17,False,795
USA/WA-UW-2021041297844/2021,818,North_King_County,2021-04-12,False,795
USA/WA-UW-2021041489099/2021,818,North_King_County,2021-04-14,False,795
USA/WA-Altius-ALTCOV-37AY2MOTDJBHWJUT/2021,818,South_King_County,2021-05-14,False,795
USA/WA-S6251/2021,818,South_King_County,2021-03-13,False,795
USA/WA-S5794/2021,818,South_King_County,2021-03-18,False,795
USA/WA-UW-68465/2021,818,North_King_County,2021-03-22,False,795
USA/WA-UW-2021033102256/2021,818,South_King_County,2021-03-31,False,795
USA/WA-S5963/2021,818,South_King_County,2021-03-22,False,795
USA/WA-UW-68459/2021,818,South_King_County,2021-03-22,False,795
USA/WA-UW-2021033104816/2021,818,South_King_County,2021-03-31,False,795
USA/WA-UW-2021040961875/2021,818,South_King_County,2021-04-09,False,795
USA/WA-UW-21042653102/2021,818,North_King_County,2021-04-26,False,795
USA/WA-S8136/2021,818,North_King_County,2021-04-11,False,795
USA/WA-UW-2021040748983/2021,818,North_King_County,2021-04-07,False,795
USA/WA-S6307/2021,818,South_King_County,2021-03-24,False,795
USA/WA-UW-68548/2021,818,South_King_County,2021-03-22,False,795
USA/WA-AG-10113088/2021,818,South_King_County,2021-03-09,False,795
USA/WA-UW-66695/2021,818,South_King_County,2021-03-10,False,795
USA/WA-S5642/2021,818,South_King_County,2021-03-12,False,795
USA/WA-UW-67111/2021,818,South_King_County,2021-03-15,False,795
USA/WA-UW-67125/2021,818,South_King_County,2021-03-15,False,795
USA/WA-UW-67322/2021,818,South_King_County,2021-03-12,False,795
USA/WA-UW-67328/2021,818,South_King_County,2021-03-12,False,795
USA/WA-UW-67273/2021,818,South_King_County,2021-03-12,False,795
USA/WA-UW-67069/2021,818,South_King_County,2021-03-16,False,795
USA/WA-UW-2021033004411/2021,818,South_King_County,2021-03-30,False,795
USA/WA-UW-2021033001174/2021,818,South_King_County,2021-03-30,False,795
USA/WA-UW-2021040934775/2021,818,South_King_County,2021-04-09,False,795
USA/WA-Altius-ALTCOV-PVDMNVVRWTMEMQDR/2021,818,South_King_County,2021-04-14,False,795
USA/WA-Altius-ALTCOV-DYLZA37HK4F3JYSE/2021,818,South_King_County,2021-04-14,False,795
USA/WA-UW-2021040208101/2021,818,North_King_County,2021-04-02,False,795
USA/WA-UW-2021040305402/2021,818,North_King_County,2021-04-03,False,795
USA/WA-UW-68447/2021,818,North_King_County,2021-03-22,False,795
USA/WA-UW-68073/2021,818,North_King_County,2021-03-22,False,795
USA/WA-UW-68560/2021,818,South_King_County,2021-03-22,False,795
USA/WA-S6000/2021,818,South_King_County,2021-03-23,False,795
USA/WA-S5909/2021,818,South_King_County,2021-03-24,False,795
USA/WA-S6297/2021,818,South_King_County,2021-03-24,False,795
USA/WA-S6265/2021,818,South_King_County,2021-03-23,False,795
USA/WA-S8865/2021,818,South_King_County,2021-05-23,False,795
USA/WA-UW-2021033007754/2021,818,South_King_County,2021-03-30,False,795
USA/WA-UW-67434/2021,818,North_King_County,2021-03-17,False,795
USA/WA-UW-68048/2021,818,South_King_County,2021-03-20,False,795
USA/WA-S6331/2021,818,South_King_County,2021-03-25,False,795
USA/WA-CDC-UW21060372062/2021,835,South_King_County,2021-06-03,True,812
USA/WA-CDC-UW21060134349/2021,837,South_King_County,2021-06-01,True,814
USA/WA-UW-21052928942/2021,843,North_King_County,2021-05-29,True,820
USA/WA-UW-21042721581/2021,848,South_King_County,2021-04-27,True,825
USA/WA-CDC-UW21052404160/2021,849,North_King_County,2021-05-24,True,826
USA/WA-S8458/2021,853,South_King_County,2021-05-17,False,829
USA/WA-S8610/2021,853,South_King_County,2021-05-19,False,829
USA/WA-UW-21042960078/2021,853,South_King_County,2021-04-29,False,829
USA/WA-S8466/2021,854,North_King_County,2021-05-17,False,830
USA/WA-S8464/2021,865,South_King_County,2021-05-17,False,841
USA/WA-Altius-ALTCOV-YCVNLFDJS7Q4WZRI/2021,865,South_King_County,2021-06-26,False,841
USA/WA-Altius-ALTCOV-HASMPZKUZBVTC7SM/2021,865,South_King_County,2021-05-22,False,841
USA/WA-CDC-UW21061858641/2021,883,South_King_County,2021-06-18,True,857
USA/WA-UW-21060816639/2021,884,South_King_County,2021-06-08,True,858
USA/WA-Altius-ALTCOV-SVM2ERQLHMFYUXEO/2021,891,South_King_County,2021-04-30,False,865
USA/WA-UW-21042782494/2021,892,North_King_County,2021-04-27,False,866
USA/WA-S8244/2021,897,South_King_County,2021-05-04,True,871
USA/WA-S8199/2021,902,South_King_County,2021-05-01,True,876
USA/WA-UW-21063086715/2021,908,South_King_County,2021-06-30,False,882
USA/WA-CDC-UW21042973013/2021,914,North_King_County,2021-04-29,False,888
USA/WA-CDC-UW21081757040/2021,920,North_King_County,2021-08-17,True,893
USA/WA-CDC-UW21081340170/2021,920,North_King_County,2021-08-13,False,893
USA/WA-CDC-UW21051750094/2021,925,South_King_County,2021-05-17,True,898
USA/WA-S8174/2021,929,South_King_County,2021-05-08,False,902
USA/WA-CDC-UW21061106829/2021,946,North_King_County,2021-06-11,True,919
USA/WA-CDC-UW21062589532/2021,946,North_King_County,2021-06-25,False,919
USA/WA-UW-21063062463/2021,946,South_King_County,2021-06-30,False,919
USA/WA-CDC-UW21061163320/2021,948,North_King_County,2021-06-11,True,921
USA/WA-S9321/2021,949,South_King_County,2021-06-15,False,922
USA/WA-S9325/2021,951,South_King_County,2021-06-15,False,924
USA/WA-Altius-ALTCOV-4HUMTFSV65BNP2W6/2021,955,South_King_County,2021-05-12,False,928
USA/WA-UW-67194/2021,958,South_King_County,2021-03-11,True,931
USA/WA-UW-2021040820148/2021,961,South_King_County,2021-04-08,False,934
USA/WA-UW-2021033009238/2021,964,South_King_County,2021-03-30,True,937
USA/WA-S6363/2021,964,South_King_County,2021-04-05,False,937
USA/WA-Altius-ALTCOV-3DCIKDJALDOGPKEV/2021,964,South_King_County,2021-04-29,False,937
USA/WA-UW-21043069354/2021,964,North_King_County,2021-04-30,False,937
USA/WA-UW-68069/2021,971,South_King_County,2021-03-22,False,944
USA/WA-Altius-ALTCOV-PN3W3SD3JU2P2GHO/2021,973,South_King_County,2021-04-20,True,946
USA/WA-Altius-ALTCOV-YZZB6VMOJTRQEOEU/2021,976,North_King_County,2021-04-15,False,949
USA/WA-Altius-ALTCOV-UU3YR32X6JCITPR3/2021,976,South_King_County,2021-04-17,False,949
USA/WA-UW-21061613705/2021,976,South_King_County,2021-06-16,False,949
USA/WA-S10378/2021,976,North_King_County,2021-04-29,False,949
USA/WA-Altius-ALTCOV-VOKF5C7KMBDWPPC7/2021,985,South_King_County,2021-05-17,True,958
USA/WA-UW-2021041068642/2021,986,South_King_County,2021-04-10,True,959
USA/WA-S8808/2021,989,South_King_County,2021-06-02,True,962
USA/WA-S8249/2021,989,South_King_County,2021-05-04,False,962
USA/WA-UW-21042428781/2021,990,North_King_County,2021-04-24,False,963
USA/WA-CDC-UW21042609094/2021,991,North_King_County,2021-04-26,True,964
USA/WA-CDC-UW21062575464/2021,994,South_King_County,2021-06-25,False,967
USA/WA-CDC-UW21061885464/2021,995,North_King_County,2021-06-18,False,968
USA/WA-Altius-ALTCOV-4X2B6TQDEA76ALDD/2021,999,South_King_County,2021-05-03,True,972
USA/WA-CDC-UW21051037733/2021,1000,North_King_County,2021-05-10,True,973
USA/WA-CDC-UW21050485943/2021,1002,South_King_County,2021-05-04,True,975
USA/WA-UW-2021041266494/2021,1016,North_King_County,2021-04-12,True,989
USA/WA-CDC-UW21051076309/2021,1025,North_King_County,2021-05-10,False,998
USA/WA-UW-21051570640/2021,1035,South_King_County,2021-05-15,True,1008
USA/WA-CDC-UW21051959549/2021,1035,North_King_County,2021-05-19,False,1008
USA/WA-UW-21050802451/2021,1046,North_King_County,2021-05-08,False,1019
USA/WA-UW-21041972538/2021,1046,North_King_County,2021-04-19,False,1019
USA/WA-UW-21043089326/2021,1046,South_King_County,2021-04-30,False,1019
USA/WA-CDC-UW21050351372/2021,1046,South_King_County,2021-05-03,False,1019
USA/WA-UW-21042221352/2021,1046,South_King_County,2021-04-22,False,1019
USA/WA-Altius-ALTCOV-CBVTHJ2275IQLVC4/2021,1049,South_King_County,2021-04-13,True,1022
USA/WA-Altius-ALTCOV-KWL5FXNUJF6IMYUY/2021,1054,South_King_County,2021-04-26,False,1027
USA/WA-Altius-ALTCOV-WEUAVEIHO5LCFEDG/2021,1056,South_King_County,2021-04-19,True,1029
USA/WA-CDC-UW21051173230/2021,1058,South_King_County,2021-05-11,False,1031
USA/WA-UW-21051321525/2021,1058,South_King_County,2021-05-13,False,1031
USA/WA-UW-69319/2021,1060,North_King_County,2021-03-26,False,1033
USA/WA-CDC-UW21052640899/2021,1066,North_King_County,2021-05-26,True,1039
USA/WA-UW-21042458298/2021,1074,South_King_County,2021-04-24,False,1046
USA/WA-Altius-ALTCOV-WPYUR2XSIJVMQ5RV/2021,1079,South_King_County,2021-04-14,True,1051
USA/WA-Altius-ALTCOV-WFHAUK54DYJIIYX4/2021,1083,South_King_County,2021-05-24,False,1055
USA/WA-Altius-ALTCOV-NHS4L6KCKOWOHUH3/2021,1084,South_King_County,2021-05-03,False,1056
USA/WA-Altius-ALTCOV-FXKA2O3QZOC3GEXE/2021,1084,South_King_County,2021-05-05,False,1056
USA/WA-Altius-ALTCOV-6HVD4ZSEEGGS2JB5/2021,1090,South_King_County,2021-05-11,True,1062
USA/WA-UW-2021041553596/2021,1097,North_King_County,2021-04-15,True,1069
USA/WA-CDC-UW21051376862/2021,1098,North_King_County,2021-05-13,True,1070
USA/WA-S8103/2021,1102,South_King_County,2021-05-13,False,1074
USA/WA-Altius-ALTCOV-CXT4572U3E4M3ZR3/2021,1112,South_King_County,2021-04-20,False,1084
USA/WA-Altius-ALTCOV-GQVOMCKV2M2FIXA6/2021,1115,South_King_County,2021-05-05,False,1087
USA/WA-S5902/2021,1128,North_King_County,2021-03-29,True,1100
USA/WA-UW-21043063522/2021,1131,North_King_County,2021-04-30,True,1103
USA/WA-CDC-UW21051727869/2021,1132,South_King_County,2021-05-17,False,1104
USA/WA-UW-21042837688/2021,1133,North_King_County,2021-04-28,False,1105
USA/WA-Altius-ALTCOV-OK7AY7TYT5TEONUI/2021,1135,South_King_County,2021-05-24,False,1107
USA/WA-Altius-ALTCOV-QVRFIL2HZHBSJVDX/2021,1136,South_King_County,2021-05-07,False,1108
USA/WA-Altius-ALTCOV-426Q3H2TLEHSZTGI/2021,1146,South_King_County,2021-05-13,True,1118
USA/WA-UW-21050533943/2021,1156,North_King_County,2021-05-05,True,1128
USA/WA-Altius-ALTCOV-4THBOSI5CWS3VSC5/2021,1158,South_King_County,2021-04-21,True,1130
USA/WA-Altius-ALTCOV-FGSVIGQ3CU2FWARA/2021,1161,South_King_County,2021-05-26,False,1133
USA/WA-Altius-ALTCOV-IIHBLR3PJNSZQYWO/2021,1161,South_King_County,2021-06-23,False,1133
USA/WA-Altius-ALTCOV-GLKMQ62ICN2JPKB3/2021,1161,South_King_County,2021-06-19,False,1133
USA/WA-S9879/2021,5,South_King_County,2021-07-19,True,1138
USA/WA-CDC-UW21071576376/2021,8,South_King_County,2021-07-15,True,1141
USA/WA-CDC-UW21062362774/2021,25,North_King_County,2021-06-23,True,1156
USA/WA-Altius-ALTCOV-JJJGLLXQZUVRU6EM/2021,35,South_King_County,2021-06-05,False,1166
USA/WA-UW-21042832498/2021,39,North_King_County,2021-04-28,False,1170
USA/WA-CDC-UW21112348767/2021,56,South_King_County,2021-11-23,True,1187
USA/WA-UW-21101650966/2021,61,South_King_County,2021-10-16,True,1192
USA/WA-S9855/2021,63,South_King_County,2021-07-15,True,1194
USA/WA-CDC-UW21081438342/2021,68,North_King_County,2021-08-14,True,1199
USA/WA-CDC-UW21081903681/2021,71,North_King_County,2021-08-19,True,1202
USA/WA-CDC-UW21081955960/2021,72,North_King_County,2021-08-19,True,1203
USA/WA-CDC-UW21100420026/2021,75,South_King_County,2021-10-04,True,1206
USA/WA-CDC-UW21080955623/2021,77,South_King_County,2021-08-09,False,1208
USA/WA-CDC-UW21071630515/2021,77,South_King_County,2021-07-16,False,1208
