USA/WA-UW-21051868202/2021,152,North_King_County,2021-05-18,False,149
USA/WA-UW-2021040599403/2021,156,North_King_County,2021-04-05,False,153
USA/WA-CDC-UW21042025858/2021,156,South_King_County,2021-04-20,False,153
USA/WA-Altius-ALTCOV-JDZSM6HWKQHHBWSF/2021,168,South_King_County,2021-05-14,False,165
USA/WA-UW-21052727933/2021,178,South_King_County,2021-05-27,False,175
USA/WA-UW-21042377432/2021,187,North_King_County,2021-04-23,False,184
USA/WA-CDC-UW21050391925/2021,190,South_King_County,2021-05-03,False,187
USA/WA-CDC-UW21052528804/2021,193,South_King_County,2021-05-25,True,190
USA/WA-CDC-UW21052506498/2021,195,South_King_County,2021-05-25,False,192
USA/WA-Altius-ALTCOV-R5GLLYJ7GELZQNXJ/2021,197,South_King_County,2021-05-06,False,194
USA/WA-S8639/2021,199,South_King_County,2021-05-22,False,196
USA/WA-CDC-UW21051107049/2021,199,South_King_County,2021-05-11,False,196
USA/WA-Altius-ALTCOV-LMUJM6YZB4JYFGUG/2021,199,South_King_County,2021-05-04,False,196
USA/WA-UW-21041956791/2021,200,North_King_County,2021-04-19,False,197
USA/WA-S6987/2021,203,South_King_County,2021-04-13,True,200
USA/WA-UW-21042976038/2021,213,South_King_County,2021-04-29,True,210
USA/WA-UW-21042956118/2021,213,South_King_County,2021-04-29,False,210
USA/WA-PHL-000473/2021,217,South_King_County,2021-04-13,True,214
USA/WA-AG-10093605/2021,220,South_King_County,2021-02-10,True,217
USA/WA-S4876/2021,220,South_King_County,2021-02-10,False,217
USA/WA-Altius-ALTCOV-MM3YBCVPTP3OHGDU/2021,221,South_King_County,2021-04-21,True,218
USA/WA-UW-58814/2021,223,North_King_County,2021-01-29,True,220
USA/WA-UW-21042913276/2021,224,North_King_County,2021-04-29,True,221
USA/WA-S4838/2021,225,South_King_County,2021-01-21,True,222
USA/WA-S4822/2021,225,South_King_County,2021-01-20,False,222
USA/WA-S4620/2021,225,South_King_County,2021-01-23,False,222
USA/WA-S4242/2021,225,South_King_County,2021-01-18,False,222
USA/WA-S4843/2021,225,South_King_County,2021-01-19,False,222
USA/WA-S4630/2021,225,South_King_County,2021-01-22,False,222
USA/WA-S4818/2021,225,South_King_County,2021-01-20,False,222
USA/WA-S5597/2021,225,South_King_County,2021-03-04,False,222
USA/WA-S6289/2021,225,South_King_County,2021-03-24,False,222
USA/WA-CDC-LC0013206/2021,225,South_King_County,2021-02-02,False,222
USA/WA-UW-62772/2021,225,South_King_County,2021-02-04,False,222
USA/WA-UW-2021040908407/2021,225,North_King_County,2021-04-09,False,222
USA/WA-S5166/2021,225,South_King_County,2021-02-20,False,222
USA/WA-S5155/2021,225,South_King_County,2021-02-18,False,222
USA/WA-UW-61686/2021,225,North_King_County,2021-02-17,False,222
USA/WA-UW-66937/2021,225,South_King_County,2021-03-08,False,222
USA/WA-UW-65754/2021,225,North_King_County,2021-02-27,False,222
USA/WA-CDC-UW21052626864/2021,225,North_King_County,2021-05-26,False,222
USA/WA-UW-66229/2021,227,North_King_County,2021-03-06,True,224
USA/WA-UW-21051500369/2021,232,South_King_County,2021-05-15,True,229
USA/WA-UW-2021040505919/2021,232,North_King_County,2021-04-05,False,229
USA/WA-PHL-000213/2021,233,North_King_County,2021-03-26,False,230
USA/WA-UW-2021041082268/2021,234,North_King_County,2021-04-10,True,231
USA/WA-UW-21042269180/2021,237,South_King_County,2021-04-22,True,234
USA/WA-Altius-ALTCOV-KJ5YC6BDA2ZYUGAR/2021,241,South_King_County,2021-05-12,False,238
USA/WA-Altius-ALTCOV-5SPDZRFU7U66YDX6/2021,241,South_King_County,2021-05-12,False,238
USA/WA-CDC-UW21042687076/2021,241,North_King_County,2021-04-26,False,238
USA/WA-Altius-ALTCOV-MTKA3HCXS7UBIVXL/2021,256,South_King_County,2021-04-20,False,253
USA/WA-CDC-UW21050364193/2021,268,North_King_County,2021-05-03,False,264
USA/WA-CDC-UW21050116457/2021,280,South_King_County,2021-05-01,True,276
USA/WA-UW-2021041383209/2021,292,North_King_County,2021-04-13,True,287
USA/WA-UW-67793/2021,296,North_King_County,2021-03-19,True,291
USA/WA-CDC-UW21050199976/2021,304,South_King_County,2021-05-01,True,299
USA/WA-UW-21051106580/2021,306,North_King_County,2021-05-11,True,301
USA/WA-Altius-ALTCOV-RPNDAY6KRSYIP6SU/2021,317,South_King_County,2021-06-04,False,311
USA/WA-CDC-UW21060777713/2021,323,South_King_County,2021-06-07,False,317
USA/WA-CDC-LC0044468/2021,325,North_King_County,2021-04-08,True,319
USA/WA-UW-21090822337/2021,327,South_King_County,2021-09-08,False,320
USA/WA-S8856/2021,329,South_King_County,2021-05-20,False,322
USA/WA-S6821/2021,334,South_King_County,2021-04-05,False,327
USA/WA-S7416/2021,336,South_King_County,2021-04-19,True,329
USA/WA-UW-21051005552/2021,338,South_King_County,2021-05-10,False,331
USA/WA-UW-21051041767/2021,338,South_King_County,2021-05-10,False,331
USA/WA-UW-21042149238/2021,344,North_King_County,2021-04-21,False,336
USA/WA-CDC-UW21062529437/2021,350,South_King_County,2021-06-25,False,341
USA/WA-Altius-ALTCOV-6IVU2CST6SAQLDAE/2021,352,South_King_County,2021-05-21,False,343
USA/WA-Altius-ALTCOV-6J4NED4DDDBIO4SF/2021,362,South_King_County,2021-05-21,False,352
USA/WA-CDC-UW21052585912/2021,365,North_King_County,2021-05-25,False,355
USA/WA-UW-21051046853/2021,366,South_King_County,2021-05-10,True,356
USA/WA-CDC-UW21050442679/2021,367,North_King_County,2021-05-04,False,357
USA/WA-S6849/2021,370,South_King_County,2021-04-05,True,360
USA/WA-Altius-ALTCOV-YBMBS27NSUGWACCJ/2021,381,South_King_County,2021-05-03,False,371
USA/WA-CDC-UW21060353361/2021,387,South_King_County,2021-06-03,True,376
USA/WA-UW-21060931534/2021,394,North_King_County,2021-06-09,True,383
USA/WA-Altius-ALTCOV-MVOL65AISKAMBIBI/2021,395,South_King_County,2021-04-14,False,384
USA/WA-UW-21051059482/2021,407,North_King_County,2021-05-10,False,395
USA/WA-CDC-UW21051365813/2021,407,South_King_County,2021-05-13,False,395
USA/WA-CDC-UW21051261424/2021,407,North_King_County,2021-05-12,False,395
USA/WA-S6119/2021,431,North_King_County,2021-04-05,True,416
USA/WA-AG-10109826/2021,434,South_King_County,2021-03-04,True,419
USA/WA-UW-21061767631/2021,436,North_King_County,2021-06-17,False,421
USA/WA-CDC-LC0085431/2021,436,South_King_County,2021-06-17,False,421
USA/WA-Altius-ALTCOV-CIPQDK2UPK5LOHSV/2021,445,South_King_County,2021-04-19,False,429
USA/WA-Altius-ALTCOV-7UPJR2SXIAG73RSP/2021,452,South_King_County,2021-06-12,True,436
USA/WA-S5595/2021,456,South_King_County,2021-03-04,True,440
USA/WA-UW-65840/2021,458,North_King_County,2021-03-01,True,442
USA/WA-Altius-ALTCOV-WETFDO23FY2WK6SO/2021,463,South_King_County,2021-04-16,True,447
USA/WA-UW-21063042353/2021,466,North_King_County,2021-06-30,True,450
USA/WA-UW-21063027833/2021,466,North_King_County,2021-06-30,False,450
USA/WA-UW-66078/2021,468,South_King_County,2021-03-05,True,452
USA/WA-UW-65369/2021,468,South_King_County,2021-02-27,False,452
USA/WA-UW-65368/2021,468,South_King_County,2021-02-27,False,452
USA/WA-UW-66233/2021,468,North_King_County,2021-03-05,False,452
USA/WA-UW-67203/2021,468,North_King_County,2021-03-11,False,452
USA/WA-CDC-UW21052582421/2021,476,North_King_County,2021-05-25,True,460
USA/WA-CDC-LC0043679/2021,477,South_King_County,2021-04-06,True,461
USA/WA-UW-2021041019191/2021,477,North_King_County,2021-04-10,False,461
USA/WA-CDC-UW21060712193/2021,496,South_King_County,2021-06-07,False,479
USA/WA-UW-2021040106517/2021,500,North_King_County,2021-04-01,True,483
USA/WA-CDC-UW21060169394/2021,501,South_King_County,2021-06-01,False,484
USA/WA-UW-21041963764/2021,506,South_King_County,2021-04-19,False,489
USA/WA-S8662/2021,508,South_King_County,2021-05-25,False,491
USA/WA-Altius-ALTCOV-MOK2G5UGNA4RWFTD/2021,508,South_King_County,2021-04-26,False,491
USA/WA-UW-21051065459/2021,508,North_King_County,2021-05-10,False,491
USA/WA-Altius-ALTCOV-ILVV6TUAODWGH6CV/2021,510,South_King_County,2021-04-19,True,493
USA/WA-UW-2021041554566/2021,522,North_King_County,2021-04-15,True,505
USA/WA-S8132/2021,529,North_King_County,2021-04-13,True,512
USA/WA-S5404/2021,531,North_King_County,2021-02-22,True,514
USA/WA-S5403/2021,531,North_King_County,2021-02-22,False,514
USA/WA-Altius-ALTCOV-ZZI3LI63OKM7SKWY/2021,547,North_King_County,2021-04-17,False,529
USA/WA-CDC-UW21050134366/2021,547,North_King_County,2021-05-01,False,529
USA/WA-S5821/2021,551,South_King_County,2021-03-19,False,533
USA/WA-S6312/2021,557,South_King_County,2021-03-24,True,539
USA/WA-UW-2021032904494/2021,558,North_King_County,2021-03-29,False,540
USA/WA-S6333/2021,562,South_King_County,2021-03-25,False,544
USA/WA-UW-58813/2021,577,North_King_County,2021-01-29,True,559
USA/WA-UW-21050365818/2021,593,North_King_County,2021-05-03,False,574
USA/WA-CDC-UW21051349553/2021,595,North_King_County,2021-05-13,True,576
USA/WA-S5978/2021,598,South_King_County,2021-03-22,True,579
USA/WA-CDC-UW21060103418/2021,614,South_King_County,2021-06-01,False,595
USA/WA-S5890/2021,616,North_King_County,2021-03-26,True,597
USA/WA-S5893/2021,616,North_King_County,2021-03-27,False,597
USA/WA-UW-21042097883/2021,619,North_King_County,2021-04-20,True,600
USA/WA-UW-21052780411/2021,632,North_King_County,2021-05-27,True,613
USA/WA-CDC-UW21051919147/2021,651,North_King_County,2021-05-19,True,631
USA/WA-UW-21041533154/2021,676,North_King_County,2021-04-15,True,655
USA/WA-Altius-ALTCOV-WS2XWU3EZBOQ3ECS/2021,682,South_King_County,2021-04-12,False,661
USA/WA-UW-2021033004650/2021,686,North_King_County,2021-03-30,True,665
USA/WA-S9043/2021,689,South_King_County,2021-06-08,True,668
USA/WA-UW-21061690059/2021,689,South_King_County,2021-06-16,False,668
USA/WA-UW-21042283998/2021,692,North_King_County,2021-04-22,True,671
USA/WA-Altius-ALTCOV-ORRRZD6S2QML6CVT/2021,697,South_King_County,2021-04-19,True,676
USA/WA-UW-67512/2021,704,South_King_County,2021-03-16,False,682
USA/WA-S4847/2021,708,South_King_County,2021-02-01,True,686
USA/WA-UW-21042683894/2021,717,North_King_County,2021-04-26,True,695
USA/WA-UW-21051176340/2021,725,South_King_County,2021-05-11,True,703
USA/WA-Altius-ALTCOV-3QB7AWPQM2V24XSQ/2021,729,South_King_County,2021-05-22,False,707
USA/WA-CDC-UW21052478893/2021,729,North_King_County,2021-05-24,False,707
USA/WA-UW-21043001450/2021,734,South_King_County,2021-04-30,False,712
USA/WA-Altius-ALTCOV-UPMPUCPVX3TKWQV3/2021,740,North_King_County,2021-05-25,False,718
USA/WA-CDC-UW21070643251/2021,742,North_King_County,2021-07-06,True,720
USA/WA-UW-69368/2021,746,North_King_County,2021-03-26,True,724
USA/WA-UW-68912/2021,749,North_King_County,2021-03-29,True,727
USA/WA-UW-21042885542/2021,768,North_King_County,2021-04-28,False,746
USA/WA-S8250/2021,768,South_King_County,2021-05-04,False,746
USA/WA-UW-2021041739611/2021,768,South_King_County,2021-04-17,False,746
USA/WA-S8626/2021,775,South_King_County,2021-05-21,True,753
USA/WA-S5184/2021,806,South_King_County,2021-02-16,True,783
USA/WA-UW-66424/2021,818,North_King_County,2021-03-05,False,795
USA/WA-UW-67369/2021,818,South_King_County,2021-03-16,False,795
USA/WA-Altius-ALTCOV-ZC6J2UM6TBCDZKDN/2021,818,South_King_County,2021-05-19,False,795
USA/WA-UW-67170/2021,818,South_King_County,2021-03-13,False,795
USA/WA-UW-67439/2021,818,South_King_County,2021-03-17,False,795
USA/WA-CDC-UW21050415105/2021,818,North_King_County,2021-05-04,False,795
USA/WA-UW-2021041001877/2021,818,South_King_County,2021-04-10,False,795
USA/WA-CDC-UW21050681223/2021,818,South_King_County,2021-05-06,False,795
USA/WA-UW-2021040980469/2021,818,North_King_County,2021-04-09,False,795
USA/WA-UW-66494/2021,818,South_King_County,2021-03-11,False,795
USA/WA-UW-21042781491/2021,818,North_King_County,2021-04-27,False,795
USA/WA-UW-68691/2021,818,South_King_County,2021-03-27,False,795
USA/WA-UW-68692/2021,818,South_King_County,2021-03-27,False,795
USA/WA-UW-66905/2021,818,South_King_County,2021-03-13,False,795
USA/WA-UW-68937/2021,818,South_King_County,2021-03-29,False,795
USA/WA-UW-68997/2021,818,North_King_County,2021-03-29,False,795
USA/WA-UW-2021040308190/2021,818,North_King_County,2021-04-03,False,795
USA/WA-UW-2021041233980/2021,818,North_King_County,2021-04-12,False,795
USA/WA-CDC-UW21050773680/2021,818,North_King_County,2021-05-07,False,795
USA/WA-CDC-UW21051481309/2021,818,North_King_County,2021-05-14,False,795
USA/WA-S5538/2021,818,South_King_County,2021-03-10,False,795
USA/WA-CDC-UW21050671983/2021,818,South_King_County,2021-05-06,False,795
USA/WA-UW-67354/2021,818,South_King_County,2021-03-15,False,795
USA/WA-CDC-LC0035120/2021,818,South_King_County,2021-03-24,False,795
USA/WA-UW-2021040768293/2021,818,South_King_County,2021-04-07,False,795
USA/WA-S6017/2021,818,South_King_County,2021-03-26,False,795
USA/WA-UW-2021040748983/2021,818,North_King_County,2021-04-07,False,795
USA/WA-UW-2021032903011/2021,818,North_King_County,2021-03-29,False,795
USA/WA-UW-2021040550440/2021,818,North_King_County,2021-04-05,False,795
USA/WA-S11527/2021,818,South_King_County,2021-03-29,False,795
USA/WA-S8408/2021,818,South_King_County,2021-05-08,False,795
USA/WA-S5643/2021,818,South_King_County,2021-03-12,False,795
USA/WA-CDC-LC0034312/2021,818,South_King_County,2021-03-16,False,795
USA/WA-UW-2021033001174/2021,818,South_King_County,2021-03-30,False,795
USA/WA-S5837/2021,818,South_King_County,2021-03-19,False,795
USA/WA-S6000/2021,818,South_King_County,2021-03-23,False,795
USA/WA-UW-2021040596763/2021,818,South_King_County,2021-04-05,False,795
USA/WA-UW-2021040209129/2021,818,North_King_County,2021-04-02,False,795
USA/WA-S6338/2021,818,South_King_County,2021-03-25,False,795
USA/WA-UW-68658/2021,818,North_King_County,2021-03-26,False,795
USA/WA-UW-21042293451/2021,818,North_King_County,2021-04-22,False,795
USA/WA-UW-67434/2021,818,North_King_County,2021-03-17,False,795
USA/WA-S6273/2021,818,South_King_County,2021-03-23,False,795
USA/WA-UW-2021041413607/2021,818,South_King_County,2021-04-14,False,795
USA/WA-S5903/2021,818,North_King_County,2021-03-29,False,795
USA/WA-S6322/2021,818,South_King_County,2021-03-25,False,795
USA/WA-UW-67976/2021,829,North_King_County,2021-03-22,True,806
USA/WA-CDC-UW21042081049/2021,829,South_King_County,2021-04-20,False,806
USA/WA-CDC-UW21050147529/2021,829,North_King_County,2021-05-01,False,806
USA/WA-UW-2021033101851/2021,831,North_King_County,2021-03-31,True,808
USA/WA-CDC-UW21060106465/2021,834,North_King_County,2021-06-01,True,811
USA/WA-CDC-UW21060468329/2021,838,South_King_County,2021-06-04,False,815
USA/WA-CDC-UW21051308748/2021,838,North_King_County,2021-05-13,False,815
USA/WA-CDC-UW21051041929/2021,838,North_King_County,2021-05-10,False,815
USA/WA-Altius-ALTCOV-JROHOYLYKT5D6TCW/2021,850,South_King_County,2021-04-28,True,827
USA/WA-S8615/2021,853,South_King_County,2021-05-20,False,829
USA/WA-S8602/2021,853,South_King_County,2021-05-19,False,829
USA/WA-S8634/2021,853,South_King_County,2021-05-21,False,829
USA/WA-S8612/2021,853,South_King_County,2021-05-20,False,829
USA/WA-UW-21042019524/2021,853,South_King_County,2021-04-20,False,829
USA/WA-Altius-ALTCOV-HYNXDIJUVQ2FDTRN/2021,853,South_King_County,2021-04-29,False,829
USA/WA-UW-21043020616/2021,855,South_King_County,2021-04-30,True,831
USA/WA-S8415/2021,856,South_King_County,2021-05-13,False,832
USA/WA-CDC-UW21051747412/2021,862,South_King_County,2021-05-17,True,838
USA/WA-Altius-ALTCOV-4YJFZIIRXHLFPBQU/2021,865,South_King_County,2021-05-21,True,841
USA/WA-CDC-UW21050625679/2021,888,North_King_County,2021-05-06,False,862
USA/WA-S7616/2021,892,North_King_County,2021-05-06,False,866
USA/WA-CDC-UW21050602336/2021,892,South_King_County,2021-05-06,False,866
USA/WA-S6026/2021,899,South_King_County,2021-03-26,False,873
USA/WA-UW-21041949182/2021,905,North_King_County,2021-04-19,False,879
USA/WA-UW-21042654845/2021,910,North_King_County,2021-04-26,True,884
USA/WA-CDC-UW21042973013/2021,914,North_King_County,2021-04-29,False,888
USA/WA-UW-21041461340/2021,915,South_King_County,2021-04-14,True,889
USA/WA-CDC-UW21081340170/2021,920,North_King_County,2021-08-13,False,893
USA/WA-UW-2021040808880/2021,929,North_King_County,2021-04-08,True,902
USA/WA-UW-21050350701/2021,929,South_King_County,2021-05-03,False,902
USA/WA-PHL-000834/2021,930,South_King_County,2021-05-09,False,903
USA/WA-CDC-LC0045048/2021,933,South_King_County,2021-04-15,True,906
USA/WA-UW-21041768902/2021,936,South_King_County,2021-04-17,True,909
USA/WA-UW-21042398570/2021,955,North_King_County,2021-04-23,False,928
USA/WA-UW-21041682544/2021,962,South_King_County,2021-04-16,False,935
USA/WA-UW-2021040578714/2021,964,South_King_County,2021-04-05,False,937
USA/WA-Altius-ALTCOV-4UXZMU3JWXPZ67AI/2021,964,South_King_County,2021-05-06,False,937
USA/WA-CDC-UW21051071874/2021,965,South_King_County,2021-05-10,True,938
USA/WA-CDC-UW21051328050/2021,965,South_King_County,2021-05-13,False,938
USA/WA-UW-68069/2021,971,South_King_County,2021-03-22,False,944
USA/WA-Altius-ALTCOV-PN3W3SD3JU2P2GHO/2021,973,South_King_County,2021-04-20,True,946
USA/WA-UW-68056/2021,978,South_King_County,2021-03-18,True,951
USA/WA-S5786/2021,979,South_King_County,2021-03-18,False,952
USA/WA-UW-21042825576/2021,980,South_King_County,2021-04-28,False,953
USA/WA-UW-21050803000/2021,984,North_King_County,2021-05-08,True,957
USA/WA-S8280/2021,1008,South_King_County,2021-05-10,False,981
USA/WA-UW-21042207105/2021,1009,South_King_County,2021-04-22,True,982
USA/WA-CDC-UW21051733167/2021,1010,North_King_County,2021-05-17,False,983
USA/WA-Altius-ALTCOV-3WKNYEF2TEIBJMD5/2021,1021,South_King_County,2021-05-18,True,994
USA/WA-CDC-UW21051387390/2021,1025,South_King_County,2021-05-13,True,998
USA/WA-UW-21042092667/2021,1031,South_King_County,2021-04-20,False,1004
USA/WA-UW-21042006114/2021,1031,South_King_County,2021-04-20,False,1004
USA/WA-UW-21042338150/2021,1032,South_King_County,2021-04-23,False,1005
USA/WA-UW-21042790054/2021,1046,South_King_County,2021-04-27,False,1019
USA/WA-UW-21043089326/2021,1046,South_King_County,2021-04-30,False,1019
USA/WA-UW-21041747098/2021,1046,South_King_County,2021-04-17,False,1019
USA/WA-UW-2021040101075/2021,1046,North_King_County,2021-04-01,False,1019
USA/WA-Altius-ALTCOV-TSLIBJM4FQ3SP7TS/2021,1046,South_King_County,2021-04-16,False,1019
USA/WA-Altius-ALTCOV-SLD4K4JO25FYZJAK/2021,1046,South_King_County,2021-04-15,False,1019
USA/WA-UW-21042054996/2021,1050,South_King_County,2021-04-20,True,1023
USA/WA-UW-21042241454/2021,1051,South_King_County,2021-04-22,True,1024
USA/WA-UW-21042783509/2021,1054,South_King_County,2021-04-27,False,1027
USA/WA-UW-21042781052/2021,1054,South_King_County,2021-04-27,False,1027
USA/WA-PHL-000632/2021,1054,South_King_County,2021-04-29,False,1027
USA/WA-CDC-UW21051173230/2021,1058,South_King_County,2021-05-11,False,1031
USA/WA-UW-69343/2021,1061,North_King_County,2021-03-27,True,1034
USA/WA-UW-2021033103822/2021,1065,North_King_County,2021-03-31,True,1038
USA/WA-UW-21042382175/2021,1073,North_King_County,2021-04-23,True,1045
USA/WA-CDC-UW21051776788/2021,1077,South_King_County,2021-05-17,True,1049
USA/WA-CDC-UW21051056079/2021,1080,North_King_County,2021-05-10,True,1052
USA/WA-Altius-ALTCOV-V7735TSK7UPSGQHN/2021,1081,South_King_County,2021-06-18,False,1053
USA/WA-UW-21052988520/2021,1083,South_King_County,2021-05-29,True,1055
USA/WA-Altius-ALTCOV-NHS4L6KCKOWOHUH3/2021,1084,South_King_County,2021-05-03,False,1056
USA/WA-Altius-ALTCOV-ZDSLUIVA6QE5J5W4/2021,1084,South_King_County,2021-04-20,False,1056
USA/WA-Altius-ALTCOV-5BWV7IR5HEN7CDVV/2021,1084,South_King_County,2021-05-01,False,1056
USA/WA-Altius-ALTCOV-TNW7I7DBTGAPZZAR/2021,1084,South_King_County,2021-05-13,False,1056
USA/WA-Altius-ALTCOV-BKGP7LC64XQIPVET/2021,1102,South_King_County,2021-05-15,False,1074
USA/WA-CDC-UW21060424532/2021,1102,North_King_County,2021-06-04,False,1074
USA/WA-UW-2021041315613/2021,1105,South_King_County,2021-04-13,True,1077
USA/WA-Altius-ALTCOV-QORCENTNWFX3EFC6/2021,1110,South_King_County,2021-06-07,False,1082
USA/WA-S7523/2021,1115,North_King_County,2021-04-26,False,1087
USA/WA-UW-21041932884/2021,1121,South_King_County,2021-04-19,False,1093
USA/WA-S5902/2021,1128,North_King_County,2021-03-29,True,1100
USA/WA-UW-21042656437/2021,1133,South_King_County,2021-04-26,False,1105
USA/WA-UW-2021040932379/2021,1139,South_King_County,2021-04-09,False,1111
USA/WA-UW-2021040651949/2021,1140,North_King_County,2021-04-06,True,1112
USA/WA-UW-21041990912/2021,1145,South_King_County,2021-04-19,False,1117
USA/WA-UW-2021041424007/2021,1150,North_King_County,2021-04-14,True,1122
USA/WA-Altius-ALTCOV-UEH47TGSWD5FE5S7/2021,1160,South_King_County,2021-05-17,True,1132
USA/WA-UW-21042230570/2021,3,North_King_County,2021-04-22,False,1136
USA/WA-UW-21090875632/2021,4,South_King_County,2021-09-08,True,1137
USA/WA-S14370/2021,4,South_King_County,2021-09-07,False,1137
USA/WA-CDC-UW21071576376/2021,8,South_King_County,2021-07-15,True,1141
USA/WA-UW-21071221897/2021,9,North_King_County,2021-07-12,True,1142
USA/WA-PHL-002636/2021,18,South_King_County,2021-09-07,True,1150
USA/WA-CDC-UW21042985006/2021,22,North_King_County,2021-04-29,True,1153
USA/WA-Altius-ALTCOV-53YVK4LR2H7KZ7DF/2021,24,South_King_County,2021-06-02,False,1155
USA/WA-CDC-UW21050468847/2021,33,North_King_County,2021-05-04,False,1164
USA/WA-CDC-UW21060286489/2021,35,South_King_County,2021-06-02,False,1166
USA/WA-S9173/2021,35,South_King_County,2021-06-08,False,1166
USA/WA-UW-2021041694008/2021,37,North_King_County,2021-04-16,True,1168
USA/WA-UW-21081621081/2021,47,South_King_County,2021-08-16,True,1178
USA/WA-S13585/2021,47,South_King_County,2021-08-31,False,1178
USA/WA-S12497/2021,47,South_King_County,2021-08-18,False,1178
USA/WA-CDC-UW21082769368/2021,47,North_King_County,2021-08-27,False,1178
USA/WA-UW-21071627239/2021,51,North_King_County,2021-07-16,True,1182
USA/WA-CDC-UW21110903198/2021,55,North_King_County,2021-11-09,False,1186
USA/WA-CDC-UW21082316193/2021,60,North_King_County,2021-08-23,True,1191
USA/WA-CDC-LC0268283/2021,65,North_King_County,2021-08-26,True,1196
USA/WA-CDC-UW21081955960/2021,72,North_King_County,2021-08-19,True,1203
USA/WA-UW-21081107640/2021,74,North_King_County,2021-08-11,True,1205
USA/WA-Altius-ALTCOV-U2FHEE3JBREYGMWW/2021,76,South_King_County,2021-05-04,True,1207
USA/WA-UW-21071209462/2021,77,South_King_County,2021-07-12,False,1208
USA/WA-UW-21071345169/2021,77,South_King_County,2021-07-13,False,1208
USA/WA-CDC-UW21062401711/2021,77,North_King_County,2021-06-24,False,1208
USA/WA-CDC-UW21090714806/2021,82,North_King_County,2021-09-07,True,1213
USA/WA-IVY-ZZX9LFVX/2021,84,North_King_County,2021-08-18,False,1215
USA/WA-CDC-LC0357412/2021,92,North_King_County,2021-10-28,True,1223
USA/WA-UW-21081213782/2021,95,North_King_County,2021-08-12,True,1226
USA/WA-CDC-UW21072226726/2021,98,North_King_County,2021-07-22,True,1229
USA/WA-CDC-UW21090209795/2021,101,North_King_County,2021-09-02,True,1232
USA/WA-CDC-UW21091131219/2021,105,South_King_County,2021-09-11,False,1236
USA/WA-CDC-UW21112616745/2021,107,North_King_County,2021-11-26,True,1238
USA/WA-UW-21112348338/2021,108,North_King_County,2021-11-23,True,1239
USA/WA-S15667/2021,108,North_King_County,2021-11-23,False,1239
USA/WA-S15073/2021,110,North_King_County,2021-10-15,True,1241
USA/WA-UW-21092964611/2021,113,North_King_County,2021-09-29,False,1244
USA/WA-CDC-UW21061553710/2021,115,South_King_County,2021-06-15,False,1246
USA/WA-CDC-UW21102276920/2021,117,South_King_County,2021-10-22,False,1248
USA/WA-CDC-UW21091888573/2021,120,North_King_County,2021-09-18,True,1251
USA/WA-CDC-UW21102227705/2021,122,North_King_County,2021-10-22,True,1253
USA/WA-S12916/2021,124,North_King_County,2021-09-24,True,1254
USA/WA-CDC-UW22012571860/2022,125,North_King_County,2022-01-25,True,1255
USA/WA-CDC-UW21120336249/2021,127,North_King_County,2021-12-03,True,1257
USA/WA-CDC-UW21092187662/2021,128,South_King_County,2021-09-21,False,1258
USA/WA-CDC-UW21082869369/2021,128,North_King_County,2021-08-28,False,1258
